Target234_462.pdb,0.03
Target234_1665.pdb,0.03
Target234_655.pdb,0.02
Target234_62.pdb,0.02
Target234_247.pdb,0.02
Target234_1480.pdb,0.02
Target234_1085.pdb,0.02
Target234_1074.pdb,0.02
Target234_999.pdb
Target234_998.pdb
Target234_997.pdb
Target234_994.pdb
Target234_993.pdb
Target234_993.pdb
Target234_993.pdb
Target234_991.pdb
Target234_990.pdb
Target234_989.pdb
Target234_987.pdb
Target234_981.pdb
Target234_98.pdb
Target234_979.pdb
Target234_979.pdb
Target234_979.pdb
Target234_978.pdb
Target234_977.pdb
Target234_976.pdb
Target234_975.pdb
Target234_974.pdb
Target234_972.pdb
Target234_97.pdb
Target234_967.pdb
Target234_966.pdb
Target234_966.pdb
Target234_966.pdb
Target234_964.pdb
Target234_964.pdb
Target234_964.pdb
Target234_962.pdb
Target234_961.pdb
Target234_959.pdb
Target234_958.pdb
Target234_954.pdb
Target234_954.pdb
Target234_954.pdb
Target234_953.pdb
Target234_948.pdb
Target234_947.pdb,-0.00
Target234_947.pdb,-0.00
Target234_947.pdb
Target234_946.pdb
Target234_945.pdb
Target234_943.pdb
Target234_942.pdb
Target234_941.pdb
Target234_940.pdb
Target234_940.pdb
Target234_940.pdb
Target234_94.pdb
Target234_939.pdb
Target234_937.pdb
Target234_936.pdb
Target234_935.pdb
Target234_933.pdb
Target234_932.pdb
Target234_931.pdb
Target234_93.pdb
Target234_929.pdb
Target234_924.pdb
Target234_922.pdb
Target234_921.pdb
Target234_921.pdb
Target234_921.pdb
Target234_920.pdb
Target234_92.pdb
Target234_919.pdb
Target234_917.pdb
Target234_913.pdb
Target234_912.pdb
Target234_912.pdb
Target234_912.pdb
Target234_911.pdb
Target234_909.pdb
Target234_906.pdb
Target234_901.pdb
Target234_899.pdb
Target234_896.pdb,0.00
Target234_890.pdb
Target234_89.pdb
Target234_889.pdb
Target234_888.pdb
Target234_886.pdb
Target234_886.pdb
Target234_886.pdb
Target234_884.pdb
Target234_882.pdb
Target234_880.pdb
Target234_88.pdb
Target234_88.pdb
Target234_88.pdb
Target234_879.pdb
Target234_878.pdb
Target234_877.pdb
Target234_875.pdb
Target234_868.pdb,0.00
Target234_867.pdb
Target234_866.pdb
Target234_865.pdb
Target234_864.pdb
Target234_862.pdb
Target234_861.pdb
Target234_86.pdb
Target234_858.pdb
Target234_858.pdb
Target234_858.pdb
Target234_856.pdb
Target234_856.pdb
Target234_856.pdb
Target234_855.pdb
Target234_853.pdb
Target234_853.pdb
Target234_853.pdb
Target234_850.pdb
Target234_85.pdb
Target234_848.pdb
Target234_847.pdb
Target234_843.pdb
Target234_842.pdb,0.00
Target234_841.pdb
Target234_84.pdb
Target234_839.pdb
Target234_838.pdb
Target234_836.pdb
Target234_835.pdb
Target234_834.pdb
Target234_832.pdb
Target234_831.pdb
Target234_830.pdb
Target234_83.pdb
Target234_828.pdb
Target234_828.pdb
Target234_828.pdb
Target234_827.pdb
Target234_826.pdb
Target234_825.pdb
Target234_824.pdb
Target234_822.pdb
Target234_82.pdb
Target234_819.pdb
Target234_818.pdb
Target234_818.pdb
Target234_818.pdb
Target234_816.pdb
Target234_815.pdb
Target234_814.pdb
Target234_810.pdb
Target234_81.pdb
Target234_809.pdb
Target234_808.pdb
Target234_806.pdb
Target234_804.pdb
Target234_803.pdb
Target234_803.pdb
Target234_803.pdb
Target234_802.pdb
Target234_802.pdb
Target234_802.pdb
Target234_801.pdb
Target234_80.pdb
Target234_8.pdb
Target234_797.pdb,-0.00
Target234_795.pdb
Target234_793.pdb
Target234_792.pdb
Target234_791.pdb
Target234_790.pdb
Target234_789.pdb
Target234_788.pdb
Target234_787.pdb
Target234_785.pdb
Target234_784.pdb
Target234_783.pdb
Target234_783.pdb
Target234_783.pdb
Target234_782.pdb
Target234_781.pdb
Target234_780.pdb
Target234_78.pdb
Target234_778.pdb
Target234_777.pdb
Target234_776.pdb
Target234_775.pdb
Target234_773.pdb
Target234_771.pdb
Target234_77.pdb
Target234_769.pdb
Target234_767.pdb
Target234_765.pdb
Target234_764.pdb
Target234_763.pdb
Target234_762.pdb
Target234_761.pdb
Target234_759.pdb
Target234_758.pdb
Target234_758.pdb
Target234_758.pdb
Target234_756.pdb
Target234_755.pdb
Target234_754.pdb
Target234_754.pdb
Target234_754.pdb
Target234_752.pdb
Target234_751.pdb
Target234_751.pdb
Target234_751.pdb
Target234_750.pdb
Target234_75.pdb
Target234_749.pdb
Target234_747.pdb
Target234_746.pdb
Target234_743.pdb
Target234_742.pdb
Target234_740.pdb
Target234_74.pdb
Target234_737.pdb
Target234_736.pdb,-0.00
Target234_733.pdb
Target234_731.pdb
Target234_730.pdb
Target234_729.pdb
Target234_728.pdb
Target234_727.pdb
Target234_727.pdb
Target234_727.pdb
Target234_723.pdb
Target234_722.pdb,-0.00
Target234_721.pdb
Target234_720.pdb
Target234_719.pdb
Target234_718.pdb
Target234_716.pdb
Target234_715.pdb
Target234_714.pdb
Target234_714.pdb
Target234_714.pdb
Target234_712.pdb
Target234_710.pdb
Target234_71.pdb
Target234_709.pdb
Target234_708.pdb
Target234_703.pdb
Target234_703.pdb
Target234_703.pdb
Target234_701.pdb
Target234_700.pdb
Target234_70.pdb
Target234_699.pdb
Target234_698.pdb
Target234_696.pdb
Target234_694.pdb
Target234_693.pdb
Target234_692.pdb
Target234_691.pdb
Target234_689.pdb
Target234_688.pdb
Target234_688.pdb
Target234_688.pdb
Target234_686.pdb
Target234_684.pdb
Target234_684.pdb
Target234_684.pdb
Target234_683.pdb
Target234_680.pdb
Target234_679.pdb
Target234_678.pdb
Target234_677.pdb
Target234_677.pdb
Target234_677.pdb
Target234_676.pdb
Target234_674.pdb,-0.00
Target234_674.pdb,-0.00
Target234_674.pdb
Target234_673.pdb
Target234_671.pdb,-0.00
Target234_671.pdb,-0.00
Target234_671.pdb
Target234_670.pdb
Target234_67.pdb
Target234_67.pdb
Target234_67.pdb
Target234_669.pdb
Target234_669.pdb
Target234_669.pdb
Target234_668.pdb
Target234_666.pdb
Target234_665.pdb
Target234_664.pdb
Target234_660.pdb
Target234_66.pdb
Target234_658.pdb
Target234_656.pdb
Target234_654.pdb
Target234_652.pdb
Target234_65.pdb
Target234_649.pdb
Target234_647.pdb
Target234_645.pdb
Target234_644.pdb
Target234_642.pdb
Target234_641.pdb
Target234_640.pdb
Target234_64.pdb
Target234_637.pdb
Target234_631.pdb
Target234_631.pdb
Target234_631.pdb
Target234_614.pdb
Target234_614.pdb
Target234_614.pdb
Target234_606.pdb
Target234_606.pdb
Target234_606.pdb
Target234_600.pdb
Target234_600.pdb
Target234_600.pdb
Target234_599.pdb
Target234_599.pdb
Target234_599.pdb
Target234_572.pdb
Target234_572.pdb
Target234_572.pdb
Target234_543.pdb
Target234_543.pdb
Target234_543.pdb
Target234_522.pdb
Target234_522.pdb
Target234_522.pdb
Target234_519.pdb,-0.00
Target234_519.pdb,-0.00
Target234_519.pdb,-0.00
Target234_511.pdb,-0.00
Target234_508.pdb
Target234_508.pdb
Target234_508.pdb
Target234_492.pdb,-0.00
Target234_475.pdb,-0.00
Target234_475.pdb,-0.00
Target234_475.pdb,-0.00
Target234_468.pdb
Target234_468.pdb
Target234_468.pdb
Target234_454.pdb,-0.00
Target234_443.pdb
Target234_443.pdb
Target234_443.pdb
Target234_433.pdb,0.00
Target234_433.pdb,0.00
Target234_433.pdb,0.00
Target234_424.pdb
Target234_424.pdb
Target234_424.pdb
Target234_420.pdb
Target234_420.pdb
Target234_420.pdb
Target234_417.pdb
Target234_417.pdb
Target234_417.pdb
Target234_409.pdb,0.00
Target234_389.pdb
Target234_389.pdb
Target234_389.pdb
Target234_383.pdb
Target234_383.pdb
Target234_383.pdb
Target234_375.pdb
Target234_375.pdb
Target234_375.pdb
Target234_37.pdb
Target234_37.pdb
Target234_37.pdb
Target234_361.pdb,-0.00
Target234_322.pdb
Target234_322.pdb
Target234_322.pdb
Target234_313.pdb
Target234_313.pdb
Target234_313.pdb
Target234_298.pdb
Target234_298.pdb
Target234_298.pdb
Target234_271.pdb
Target234_271.pdb
Target234_271.pdb
Target234_270.pdb,-0.00
Target234_269.pdb
Target234_269.pdb
Target234_269.pdb
Target234_257.pdb
Target234_257.pdb
Target234_257.pdb
Target234_243.pdb
Target234_243.pdb
Target234_243.pdb
Target234_221.pdb
Target234_221.pdb
Target234_221.pdb
Target234_201.pdb
Target234_201.pdb
Target234_201.pdb
Target234_186.pdb,0.00
Target234_168.pdb
Target234_168.pdb
Target234_168.pdb
Target234_1672.pdb
Target234_1672.pdb
Target234_1672.pdb
Target234_1671.pdb
Target234_1671.pdb
Target234_1671.pdb
Target234_1600.pdb,0.00
Target234_1600.pdb,0.00
Target234_1600.pdb,0.00
Target234_16.pdb
Target234_16.pdb
Target234_16.pdb
Target234_1598.pdb
Target234_1598.pdb
Target234_1598.pdb
Target234_1592.pdb
Target234_1592.pdb
Target234_1592.pdb
Target234_159.pdb
Target234_159.pdb
Target234_159.pdb
Target234_1585.pdb
Target234_1585.pdb
Target234_1585.pdb
Target234_1565.pdb
Target234_1565.pdb
Target234_1565.pdb
Target234_1556.pdb
Target234_1556.pdb
Target234_1556.pdb
Target234_1552.pdb,0.00
Target234_1540.pdb
Target234_1540.pdb
Target234_1540.pdb
Target234_1538.pdb
Target234_1538.pdb
Target234_1538.pdb
Target234_1517.pdb
Target234_1517.pdb
Target234_1517.pdb
Target234_1472.pdb,0.00
Target234_1463.pdb
Target234_1463.pdb
Target234_1463.pdb
Target234_1455.pdb
Target234_1455.pdb
Target234_1455.pdb
Target234_1445.pdb
Target234_1445.pdb
Target234_1445.pdb
Target234_1436.pdb,0.00
Target234_1408.pdb
Target234_1408.pdb
Target234_1408.pdb
Target234_1387.pdb
Target234_1387.pdb
Target234_1387.pdb
Target234_1362.pdb
Target234_1362.pdb
Target234_1362.pdb
Target234_1339.pdb
Target234_1339.pdb
Target234_1339.pdb
Target234_1335.pdb
Target234_1335.pdb
Target234_1335.pdb
Target234_1332.pdb
Target234_1332.pdb
Target234_1332.pdb
Target234_1328.pdb
Target234_1328.pdb
Target234_1328.pdb
Target234_1327.pdb
Target234_1327.pdb
Target234_1327.pdb
Target234_1313.pdb
Target234_1313.pdb
Target234_1313.pdb
Target234_131.pdb
Target234_131.pdb
Target234_131.pdb
Target234_1303.pdb
Target234_1303.pdb
Target234_1303.pdb
Target234_1295.pdb
Target234_1295.pdb
Target234_1295.pdb
Target234_1219.pdb
Target234_1219.pdb
Target234_1219.pdb
Target234_1214.pdb,0.00
Target234_1199.pdb
Target234_1199.pdb
Target234_1199.pdb
Target234_1198.pdb
Target234_1198.pdb
Target234_1198.pdb
Target234_1197.pdb
Target234_1197.pdb
Target234_1197.pdb
Target234_1176.pdb
Target234_1176.pdb
Target234_1176.pdb
Target234_1131.pdb
Target234_1131.pdb
Target234_1131.pdb
Target234_1127.pdb,0.00
Target234_1121.pdb
Target234_1121.pdb
Target234_1121.pdb
Target234_1120.pdb
Target234_1120.pdb
Target234_1120.pdb
Target234_1109.pdb
Target234_1109.pdb
Target234_1109.pdb
Target234_1108.pdb,-0.00
Target234_1092.pdb
Target234_1092.pdb
Target234_1092.pdb
Target234_1080.pdb
Target234_1080.pdb
Target234_1080.pdb
Target234_1047.pdb
Target234_1047.pdb
Target234_1047.pdb
0.00
0.00
Target234_638.pdb,-0.01
Target234_536.pdb,-0.01
Target234_415.pdb,-0.01
Target234_27.pdb,-0.01
Target234_157.pdb,-0.01
Target234_1474.pdb,-0.01
Target234_1467.pdb,-0.01
Target234_1438.pdb,-0.01
Target234_1207.pdb,-0.01
Target234_91.pdb,-0.02
Target234_876.pdb,-0.02
Target234_87.pdb,-0.02
Target234_662.pdb,-0.02
Target234_1361.pdb,-0.02
Target234_723.pdb,-0.03
Target234_666.pdb,-0.03
Target234_193.pdb,-0.03
Target234_1608.pdb,-0.03
Target234_1206.pdb,-0.03
Target234_1155.pdb,-0.03
Target234_1079.pdb,-0.03
Target234_557.pdb,-0.05
Target234_1666.pdb,-0.05
Target234_1593.pdb,-0.05
Target234_1542.pdb,-0.05
Target234_1514.pdb,-0.05
Target234_680.pdb,-0.07
Target234_199.pdb,-0.07
Target234_184.pdb,-0.07
Target234_1489.pdb,-0.07
Target234_1264.pdb,-0.07
Target234_957.pdb,-0.08
Target234_778.pdb,-0.08
Target234_1599.pdb,-0.09
Target234_1073.pdb,-0.09
Target234_1060.pdb,-0.09
Target234_897.pdb,-0.10
Target234_50.pdb,-0.13
Target234_565.pdb,-0.14
Target234_1664.pdb,-0.15
Target234_931.pdb,-0.17
Target234_580.pdb,-0.17
Target234_955.pdb,-0.18
Target234_738.pdb,-0.23
Target234_835.pdb,-0.24
Target234_327.pdb,-0.24
Target234_1017.pdb,-0.24
Target234_449.pdb,-0.25
Target234_154.pdb,-0.25
Target234_704.pdb,-0.29
Target234_366.pdb,-0.29
Target234_1018.pdb,-0.29
Target234_32.pdb,-0.30
Target234_1298.pdb,-0.34
Target234_1505.pdb,-0.36
Target234_1559.pdb,-0.40
Target234_707.pdb,-0.46
Target234_1464.pdb,-0.49
Target234_785.pdb,-0.50
Target234_232.pdb,-0.50
Target234_155.pdb,-0.50
Target234_1241.pdb,-0.52
Target234_122.pdb,-0.54
Target234_1194.pdb,-0.60
Target234_799.pdb,-0.61
Target234_1115.pdb,-0.61
Target234_621.pdb,-0.62
Target234_548.pdb,-0.62
Target234_1589.pdb,-0.62
Target234_1604.pdb,-0.64
Target234_117.pdb,-0.66
Target234_336.pdb,-0.67
Target234_224.pdb,-0.68
Target234_1486.pdb,-0.68
Target234_147.pdb,-0.73
Target234_387.pdb,-0.74
Target234_1076.pdb,-0.74
Target234_1059.pdb,-0.76
Target234_2.pdb,-0.77
Target234_726.pdb,-0.78
Target234_267.pdb,-0.78
Target234_1392.pdb,-0.80
Target234_114.pdb,-0.81
Target234_1180.pdb,-0.82
Target234_1040.pdb,-0.83
Target234_459.pdb,-0.87
Target234_1546.pdb,-0.88
Target234_1428.pdb,-0.89
Target234_769.pdb,-0.90
Target234_119.pdb,-0.90
Target234_1064.pdb,-0.91
Target234_66.pdb,-0.94
Target234_1629.pdb,-0.96
Target234_601.pdb,-0.98
Target234_293.pdb,-0.99
Target234_1625.pdb,-0.99
Target234_971.pdb,-1.00
Target234_1576.pdb,-1.00
Target234_1442.pdb,-1.01
Target234_412.pdb,-1.03
Target234_1356.pdb,-1.04
Target234_7.pdb,-1.05
Target234_1089.pdb,-1.06
Target234_1628.pdb,-1.11
Target234_1674.pdb,-1.12
Target234_1029.pdb,-1.12
Target234_427.pdb,-1.14
Target234_1124.pdb,-1.14
Target234_906.pdb,-1.15
Target234_497.pdb,-1.19
Target234_1238.pdb,-1.21
Target234_370.pdb,-1.23
Target234_766.pdb,-1.26
Target234_1553.pdb,-1.26
Target234_1615.pdb,-1.28
Target234_136.pdb,-1.28
Target234_171.pdb,-1.30
Target234_1508.pdb,-1.33
Target234_226.pdb,-1.36
Target234_1402.pdb,-1.38
Target234_84.pdb,-1.44
Target234_1497.pdb,-1.44
Target234_603.pdb,-1.47
Target234_170.pdb,-1.47
Target234_1524.pdb,-1.51
Target234_1465.pdb,-1.51
Target234_1417.pdb,-1.53
Target234_719.pdb,-1.63
Target234_1358.pdb,-1.69
Target234_1481.pdb,-1.73
Target234_821.pdb,-1.77
Target234_1094.pdb,-1.77
Target234_1662.pdb,-1.79
Target234_1626.pdb,-1.90
Target234_1101.pdb,-1.90
Target234_1070.pdb,-1.90
Target234_505.pdb,-1.91
Target234_376.pdb,-1.94
Target234_622.pdb,-1.99
Target234_1528.pdb,-1.99
Target234_534.pdb,-2.02
Target234_477.pdb,-2.02
Target234_1123.pdb,-2.03
Target234_551.pdb,-2.06
Target234_1258.pdb,-2.07
Target234_1106.pdb,-2.08
Target234_648.pdb,-2.17
Target234_1158.pdb,-2.19
Target234_1594.pdb,-2.20
Target234_1441.pdb,-2.22
Target234_596.pdb,-2.23
Target234_54.pdb,-2.23
Target234_1283.pdb,-2.23
Target234_1248.pdb,-2.25
Target234_642.pdb,-2.28
Target234_1067.pdb,-2.29
Target234_118.pdb,-2.30
Target234_1095.pdb,-2.30
Target234_315.pdb,-2.33
Target234_784.pdb,-2.40
Target234_928.pdb,-2.41
Target234_1193.pdb,-2.43
Target234_397.pdb,-2.44
Target234_139.pdb,-2.44
Target234_1093.pdb,-2.45
Target234_1310.pdb,-2.50
Target234_1000.pdb,-2.50
Target234_430.pdb,-2.52
Target234_777.pdb,-2.54
Target234_535.pdb,-2.60
Target234_343.pdb,-2.60
Target234_901.pdb,-2.62
Target234_686.pdb,-2.62
Target234_442.pdb,-2.64
Target234_1580.pdb,-2.65
Target234_1234.pdb,-2.65
Target234_215.pdb,-2.66
Target234_1168.pdb,-2.66
Target234_969.pdb,-2.67
Target234_609.pdb,-2.67
Target234_1091.pdb,-2.73
Target234_8.pdb,-2.78
Target234_692.pdb,-2.78
Target234_1006.pdb,-2.79
Target234_1163.pdb,-2.83
Target234_985.pdb,-2.84
Target234_1506.pdb,-2.84
Target234_1658.pdb,-2.85
Target234_105.pdb,-2.87
Target234_263.pdb,-2.89
Target234_1203.pdb,-2.90
Target234_904.pdb,-2.95
Target234_724.pdb,-2.96
Target234_339.pdb,-2.97
Target234_988.pdb,-3.00
Target234_687.pdb,-3.11
Target234_1457.pdb,-3.15
Target234_817.pdb,-3.19
Target234_1426.pdb,-3.25
Target234_86.pdb,-3.29
Target234_85.pdb,-3.30
Target234_262.pdb,-3.33
Target234_1146.pdb,-3.33
Target234_1111.pdb,-3.33
Target234_452.pdb,-3.37
Target234_1537.pdb,-3.38
Target234_434.pdb,-3.39
Target234_360.pdb,-3.48
Target234_385.pdb,-3.51
Target234_1638.pdb,-3.52
Target234_1443.pdb,-3.52
Target234_51.pdb,-3.55
Target234_1347.pdb,-3.55
Target234_1242.pdb,-3.55
Target234_1.pdb,-3.59
Target234_559.pdb,-3.60
Target234_1477.pdb,-3.61
Target234_1482.pdb,-3.63
Target234_984.pdb,-3.65
Target234_667.pdb,-3.80
Target234_849.pdb,-3.83
Target234_1270.pdb,-3.85
Target234_1550.pdb,-3.86
Target234_1167.pdb,-3.90
Target234_1574.pdb,-3.91
Target234_1511.pdb,-3.91
Target234_96.pdb,-3.92
Target234_1494.pdb,-3.93
Target234_1501.pdb,-4.00
Target234_562.pdb,-4.02
Target234_166.pdb,-4.04
Target234_1325.pdb,-4.07
Target234_1247.pdb,-4.09
Target234_203.pdb,-4.13
Target234_125.pdb,-4.17
Target234_1440.pdb,-4.22
Target234_950.pdb,-4.28
Target234_1348.pdb,-4.30
Target234_760.pdb,-4.33
Target234_1395.pdb,-4.33
Target234_3.pdb,-4.37
Target234_1423.pdb,-4.38
Target234_1614.pdb,-4.45
Target234_1126.pdb,-4.47
Target234_1224.pdb,-4.49
Target234_1468.pdb,-4.50
Target234_1551.pdb,-4.52
Target234_312.pdb,-4.53
Target234_299.pdb,-4.57
Target234_585.pdb,-4.58
Target234_1475.pdb,-4.58
Target234_407.pdb,-4.59
Target234_1081.pdb,-4.59
Target234_1418.pdb,-4.61
Target234_962.pdb,-4.68
Target234_845.pdb,-4.68
Target234_1323.pdb,-4.69
Target234_239.pdb,-4.74
Target234_762.pdb,-4.78
Target234_1130.pdb,-4.80
Target234_1113.pdb,-4.81
Target234_1134.pdb,-4.84
Target234_461.pdb,-4.91
Target234_251.pdb,-4.93
Target234_405.pdb,-4.97
Target234_1192.pdb,-4.98
Target234_1656.pdb,-5.00
Target234_1317.pdb,-5.05
Target234_1239.pdb,-5.08
Target234_514.pdb,-5.10
Target234_410.pdb,-5.14
Target234_1165.pdb,-5.25
Target234_888.pdb,-5.26
Target234_149.pdb,-5.26
Target234_1182.pdb,-5.28
Target234_74.pdb,-5.31
Target234_967.pdb,-5.45
Target234_255.pdb,-5.49
Target234_1376.pdb,-5.52
Target234_1036.pdb,-5.59
Target234_38.pdb,-5.63
Target234_1518.pdb,-5.81
Target234_222.pdb,-5.86
Target234_1433.pdb,-5.87
Target234_880.pdb,-5.91
Target234_753.pdb,-5.94
Target234_1617.pdb,-5.94
Target234_113.pdb,-5.98
Target234_252.pdb,-5.99
Target234_1372.pdb,-6.10
Target234_1394.pdb,-6.11
Target234_1354.pdb,-6.12
Target234_997.pdb,-6.13
Target234_1413.pdb,-6.13
Target234_169.pdb,-6.15
Target234_335.pdb,-6.16
Target234_816.pdb,-6.17
Target234_831.pdb,-6.29
Target234_1237.pdb,-6.41
Target234_1205.pdb,-6.52
Target234_528.pdb,-6.60
Target234_1487.pdb,-6.60
Target234_57.pdb,-6.62
Target234_338.pdb,-6.71
Target234_466.pdb,-6.72
Target234_689.pdb,-6.76
Target234_832.pdb,-6.78
Target234_819.pdb,-6.84
Target234_1071.pdb,-6.85
Target234_1143.pdb,-6.87
Target234_309.pdb,-6.91
Target234_188.pdb,-6.95
Target234_483.pdb,-6.96
Target234_265.pdb,-6.99
Target234_1451.pdb,-7.00
Target234_701.pdb,-7.02
Target234_1011.pdb,-7.14
Target234_1338.pdb,-7.16
Target234_211.pdb,-7.22
Target234_771.pdb,-7.25
Target234_141.pdb,-7.26
Target234_560.pdb,-7.47
Target234_1309.pdb,-7.55
Target234_706.pdb,-7.56
Target234_248.pdb,-7.67
Target234_209.pdb,-7.90
Target234_841.pdb,-8.00
Target234_1346.pdb,-8.03
Target234_583.pdb,-8.27
Target234_755.pdb,-8.33
Target234_1365.pdb,-8.37
Target234_59.pdb,-8.63
Target234_448.pdb,-8.87
Target234_249.pdb,-9.01
Target234_1643.pdb,-9.01
Target234_878.pdb,-9.19
Target234_1398.pdb,-9.60
Target234_1280.pdb,-9.74
Target234_1588.pdb,-10.01
Target234_749.pdb,-10.39
Target234_730.pdb,-10.69
Target234_1534.pdb,-10.85
Target234_378.pdb,-11.87
Target234_676.pdb,-12.54
Target234_537.pdb,-15.52
Target234_1250.pdb,-15.67
Target234_958.pdb,-16.04
Target234_231.pdb,-17.19
Target234_1316.pdb,-18.58
